contrast,lightness,chroma,hue
0.444276209161581,0.516379173963288,0.807253258421755,0.64076033697972
0.451151652281914,0.563985109700229,0.847138703169885,0.640749388208626
0.448475373228627,0.562890878251564,0.90038775181105,0.640929205246935
0.443396269390654,0.548531904269648,0.945171125278989,0.643020221929501
0.446565660046304,0.541546959604144,0.979539392777717,0.644176602439133
0.455073785046421,0.547337436802136,0.993218498451503,0.638219387451385
0.474134728237083,0.592954195355079,0.954388129294224,0.639195294616807
0.5059133019189,0.73426182169972,0.865682254040402,0.676406349187827
0.532075772672211,0.872395482653925,0.750077478164159,0.718031957133168
0.544920463386935,0.948506689150741,0.625620727080011,0.742662903224357
0.540472309515739,0.917459184763491,0.501731609655789,0.741280767082079
0.508507088086921,0.670257983202994,0.39408921308327,0.691645833238197
0.479720867295658,0.412557103800602,0.340590547609398,0.627062185959186
0.469236553143331,0.268667446765257,0.337292575757086,0.585532119437981
0.501504170017621,0.233609573727686,0.36617300392673,0.576960066970562
0.515864646863131,0.232717819896811,0.382673811239575,0.58490941092164
0.418874904211038,0.19286154841689,0.340109333302998,0.567939993289999
0.313673202075322,0.154398619926981,0.292640598816435,0.545855937872081
0.243191695430954,0.130319508768189,0.257035617021112,0.541042783761634
0.212235667538863,0.117445098976167,0.233406176052212,0.561379012746132
0.202901005431296,0.120190873326843,0.23200514297381,0.562565742471498
0.2199941686742,0.142188655903278,0.25793159877861,0.552767416127381
0.239107902184433,0.161407986967453,0.28068388681571,0.545362507665688
0.22963937196234,0.157388318946324,0.273293007723846,0.537485506285173
0.218359474226128,0.146160404928393,0.255934860901911,0.532085583214794
0.240201992970997,0.142048163193057,0.245052746110833,0.538387026383068
0.270601838311501,0.14294972822908,0.242187064776788,0.545558328234776
0.289286154696039,0.147250912418453,0.24791021923893,0.542051411601543
0.294935987925792,0.156216243959353,0.265388243132189,0.517009043309601
0.284556511363818,0.154770994869986,0.269853194839284,0.506194877155408
0.285909259392841,0.153057236228299,0.268121725736115,0.52067052850145
0.323326153224204,0.16601621778703,0.274435854132654,0.561784852749431
0.320860588805984,0.180264896068979,0.296198055157704,0.558710389898615
0.292090940521387,0.185478847653898,0.312658276985685,0.529701750431234
0.275678778570284,0.179855884179311,0.30913710558431,0.50577342684438
0.274097873609512,0.175029757236309,0.304839238167633,0.48620785263489
0.279399244928363,0.162876776322501,0.283590295960691,0.500659030161028
0.287537982791565,0.150804777558929,0.259536003329285,0.525898403038147
0.298417513955778,0.145480295047163,0.246021027381667,0.534220063537422
0.332784113043677,0.159631508492085,0.255862714383937,0.532400349134422
0.404903810742983,0.205441057341229,0.304062375067324,0.530276754863407
0.405692204972888,0.220964388081394,0.33191741464999,0.506532600118214
0.412801914816008,0.219297414119382,0.32758796407519,0.519799487633301
0.371600808950777,0.191666146928013,0.287195903465092,0.537617180766822
0.32187279572564,0.164180784558001,0.249921154414355,0.535040072539266
0.285708943753606,0.14637054470586,0.228403951429322,0.531188688600125
0.257022453755304,0.139354438473037,0.230672144804843,0.54345652844727
0.240210840140012,0.139690674681627,0.244123284959695,0.559757945267551
0.233563832540123,0.142118178750798,0.253858056812484,0.575190743084659
0.240364538505609,0.150421469743666,0.260923533603754,0.603932597104688
0.320387317709468,0.221828114158951,0.329013914537007,0.616507341527189
0.485289232745179,0.384989383006511,0.47174927449915,0.563295838901166
0.472850792467958,0.377762940606124,0.466807755562465,0.500784850739909
0.365479178606426,0.277308521028201,0.386884703136792,0.470039872032347
0.297178763720862,0.211827876595955,0.349974716066595,0.454374131115954
0.257440732747724,0.166498345198442,0.303279588681478,0.456571421680118
0.239640547109134,0.13948387980326,0.254793363748563,0.500996688173539
0.290372129170717,0.157537930916739,0.246046668403337,0.560891809440978
0.293347921657519,0.176344897839363,0.228843687809912,0.577656941494437
0.264185598264645,0.185138814046141,0.222768746113769,0.571787644125743
0.260140588573683,0.208076954947191,0.283552467826302,0.575313149692455
0.275548070099573,0.256703324890864,0.359475944224417,0.575666830813999
0.267267811577623,0.252345580803304,0.382357468024921,0.562403608992481
0.253330028186086,0.217671275816065,0.372041227915395,0.541816669559267
0.247141357386832,0.196663965399225,0.370860398336145,0.549385676117402
0.274747522727099,0.203326020767284,0.393680159158239,0.57607572522785
0.301113558246628,0.214301197985773,0.412552348869939,0.588542293328993
0.289477915545406,0.202323593731634,0.385888144863371,0.532978592136182
0.280429821586883,0.191392599707572,0.353483031055648,0.491758293589833
0.318922647484948,0.220700233474862,0.366804033992098,0.573653378051703
0.373899874521476,0.305878406961782,0.441210992618935,0.671598169039107
0.434666282325004,0.385533756154313,0.493629439865236,0.698275840439126
0.403788498835934,0.343195178807838,0.451981735972879,0.63181501254909
0.337829607262911,0.255585569586656,0.382124980828068,0.569087319626735
0.302011262138558,0.18983777112681,0.323718078457802,0.579530278535164
0.282901484751851,0.152611461279566,0.281798966902117,0.555143015432179
0.272636060353984,0.137678921225425,0.261226187959064,0.509918407655666
0.275005260114892,0.14220614463077,0.269531049264684,0.494699174316508
0.277767504210054,0.158950312737706,0.302736764873598,0.511032386261336
0.288157288711263,0.164576510267476,0.31149252807828,0.590570875404722
0.288659160816523,0.156437428950474,0.292776991103555,0.654748526660981
0.272186445253335,0.149326979619558,0.280520958388878,0.582249874701759
0.283168203833542,0.16812349510703,0.291140593944556,0.476694789583171
0.399917803532099,0.253620367478066,0.325215202419998,0.462326949099775
0.486665976870568,0.314153441537611,0.336402318011759,0.489568906553733
0.406466266914404,0.253451735220235,0.272466218423262,0.510433141189076
0.333449452179779,0.178439882499584,0.221386418507728,0.553451822926777
0.290676732324345,0.13113032809091,0.194624083241954,0.562184408088169
0.307933830351787,0.136833735813562,0.217969165736879,0.544409655788358
0.285958588653334,0.12128073428847,0.207788858093418,0.533927920301989
0.255590973877101,0.0998629001621928,0.185643190356172,0.53420405323176
0.272317843083628,0.106415698281759,0.194664154294281,0.560976677809817
0.283559269704806,0.115936502697338,0.204078966334799,0.563060942995306
0.345275790984749,0.164567549407671,0.257545368569391,0.537960303790262
0.418689992212413,0.218120099605476,0.317682512263201,0.515917070734304
0.467589106664086,0.247993719624195,0.350812863987924,0.507820754196673
0.471330846499746,0.247910376749016,0.349363419165105,0.509375870145815
0.405725959830037,0.202496338833917,0.296006685731296,0.522219986387554
0.376581001157855,0.180823697376057,0.270550765608239,0.528571423579939
0.336532806412534,0.151821396327942,0.237591041166207,0.542768241141428
0.323629606643458,0.137264921113952,0.220622173343525,0.567926199226693
0.307281314736486,0.129575139659013,0.212230956177919,0.565032427144325
0.353379046699295,0.172754715448583,0.262364817557665,0.537706591294369
0.387513138515296,0.210885498408524,0.301920542162296,0.550565245038561
0.30632829797345,0.17393939711314,0.246248147420246,0.673162771418458
0.27082787938581,0.142648885702888,0.212349209043249,0.711229102260236
0.271923812466205,0.129223548826428,0.204757074351043,0.693074764118374
0.222828510742998,0.104786790640674,0.182796631907634,0.712766837284795
0.197275057954476,0.094301965491656,0.182887222071054,0.723946360728216
0.216162042957057,0.108381208286625,0.231792569024376,0.714166529263453
0.229893865829775,0.120814272238929,0.266108871358913,0.682997218686101
0.217543076779538,0.122185792476444,0.265715134200317,0.671988787434665
0.266843919026567,0.144168655191054,0.27285104340207,0.648480222435907
0.328547442234976,0.166297575461408,0.284849882400099,0.625722687782675
0.353326908397208,0.173509471048216,0.31079804367624,0.595454022873497
0.355199255626162,0.173243946898354,0.336133157823215,0.57246188156555
0.364382688417856,0.181817286038682,0.360039568197751,0.555397975373213
0.416152011155091,0.223688390225834,0.405796589441407,0.527152612405345
0.456740602957652,0.257749701815134,0.439869675304251,0.507084057783759
0.432392204832725,0.243299937313188,0.431262824376639,0.51526725338507
0.390962400423091,0.215468024896291,0.412697325627561,0.526021445352673
0.359441188241822,0.192873527109847,0.392139333968394,0.531692442669103
0.342356865119017,0.179929101904498,0.378265091676496,0.534565624944128
0.334124782833216,0.177163635078693,0.368238200727589,0.533795696017658
0.328164988941455,0.189637644822939,0.355657701093347,0.522525727632332
0.32568652085876,0.200204228872662,0.342986437150566,0.526953542861335
0.327169638438887,0.189119242473245,0.327056086211034,0.59099936855267
0.326354187408576,0.173041695207215,0.318218025979923,0.661887117773813
0.309993941068463,0.15714225981381,0.308646704138407,0.718874023318593
0.294051113013228,0.145594351017727,0.298849506925516,0.752093007392873
0.291578114434563,0.14813729599863,0.301813559054885,0.742358659624672
0.304203524307349,0.177706376808653,0.331075902517808,0.648719424715115
0.306682630812493,0.201940362655102,0.350620570533789,0.548145810161966
0.304171812647597,0.213677903045592,0.360162865498752,0.487260659320679
0.304548489560961,0.213383298307582,0.360956279703988,0.479263937090763
0.317880291915651,0.200694868302115,0.349509368130373,0.532110975387212
0.359557066009273,0.203814781616049,0.341386820230131,0.547912700789522
0.368883216660347,0.198349825555173,0.31388561387021,0.542738155959466
0.25711708861681,0.131957105044937,0.208129818992658,0.584870303445258
0.150689439285152,0.0649721975812381,0.113980009481213,0.681945932451748
0.114829136642832,0.0345367201123481,0.0756391894836448,0.771649182766192
0.140391674560221,0.0362435509616447,0.0818571605942001,0.733916952599127
0.179344596766069,0.0486856368294446,0.101234388884945,0.647836639668164
0.208117273224147,0.0607642275736233,0.119360373834443,0.583091376598856
0.225343745443179,0.0698211306449904,0.132653009489355,0.546999602955001
0.233046112991094,0.0750990111679639,0.140371505209503,0.531931225093214
0.229981710509679,0.0788768413284022,0.149026822352751,0.529326539629226
0.209381073126984,0.0860663949596136,0.171965260285124,0.523158076280071
0.187073907744728,0.0913256562176477,0.189892138242199,0.524615256293006
0.170796073411551,0.0882615355417389,0.183623462027404,0.568058876911586
0.1580288419738,0.0817570730362257,0.167720173640534,0.622152084959929
0.147837367415653,0.0778733350802579,0.159227365483774,0.650652116109447
0.139148549084885,0.0749113883237981,0.154244238966124,0.657713618246069
0.132699962779261,0.0709464163232188,0.144828971032372,0.675282845939645
0.115611040107223,0.0632348709742438,0.123143481608113,0.731599629598698
0.116036758807212,0.0632942308109172,0.118834205496198,0.741137489828416
0.135533561694154,0.0731335408640285,0.141699207840634,0.674842977195993
0.156915951419725,0.0856577328251697,0.174878685018848,0.597497323502594
0.169467741892402,0.0930968455422164,0.195110707440233,0.550915020517152
0.174086979609717,0.0952851215710653,0.201298450849151,0.533958607559442
0.175901627128345,0.0957761458393053,0.201137898519852,0.5303904990802
0.180878077624114,0.0982569578845001,0.199531246431605,0.529255978570784
0.185475029228992,0.10112222185791,0.19897718808898,0.531019318920565
0.188710176740247,0.102586905517425,0.198031111417929,0.533009671714991
0.188962725306976,0.0996601810134953,0.193595800980062,0.541851208537352
0.188443384753242,0.0909908529564538,0.188681014164218,0.565893031183561
0.192493064945543,0.0846718497172515,0.189069464869217,0.587918583152267
0.200411966742289,0.084020701055014,0.196141489427794,0.599265909735294
0.21665148317389,0.0901180363362923,0.213467751669355,0.596227261360861
0.227939350397499,0.0965854034028462,0.228496866104903,0.584852835557694
0.216492212971639,0.0965158303522732,0.224394814223929,0.576512967156734
0.203255867299601,0.100328614880904,0.220273232441531,0.561459867266955
0.192236725585468,0.102951629418067,0.213471351045889,0.550111469376121
0.178793497659011,0.100082128450434,0.202138874758883,0.547315317077958
0.16669362535565,0.0934682240184884,0.190000355496346,0.55654520786518
0.16005019478268,0.0881163541356554,0.181978827982919,0.566069518157448
0.158193862191664,0.0853321234260373,0.178344612004201,0.573031135906157
0.156091422525805,0.0846001124597515,0.177407825419511,0.574879156500212
0.149226111932203,0.0859103214235574,0.178859296749946,0.560248955154057
0.154489323404895,0.0887167745973119,0.185995759081341,0.554081562775967
0.161154116932011,0.0894048004584153,0.188352366821706,0.556333510416311
0.182360539344332,0.0915679538387513,0.185164606370611,0.589145144513188
0.267214267192037,0.106103806323044,0.187596524211265,0.744098514300107
0.331625476960967,0.117807816286589,0.19218114173051,0.855091987797706
0.294455258760991,0.112410715688888,0.191589416069479,0.783842131405119
0.241046858124771,0.104239979667181,0.192704957271843,0.658169298866047
0.225652018551922,0.096713247474234,0.18448036093476,0.5855953373575
0.233051721885553,0.0924797699461783,0.175390316525521,0.572731322165913
0.254567543176668,0.0957515185126825,0.178466670895186,0.597222112385476
0.272060446827552,0.105311916120496,0.197926874192708,0.640914433825991
0.295921154454471,0.136987072500717,0.265641590630853,0.66982002354011
0.356004377440352,0.230597676680913,0.354527324949186,0.631716444731013
0.495374052560021,0.465425992651019,0.388704077741982,0.603862489576348
0.626134882811194,0.669206702086836,0.382294180508607,0.601624087033319
0.68067400919981,0.727892116735559,0.374914435525221,0.605668826475733
0.634368764096599,0.736371681064419,0.411558384372862,0.584081567752741
0.582615986396415,0.723829252638029,0.451636231799365,0.552325129803769
0.630205334799181,0.658244596773783,0.446046387470501,0.534681533930781
0.709404188012283,0.587511901918964,0.419491087434482,0.533100853204093
0.767802640449067,0.555807132236444,0.403475757716206,0.537812965554942
0.777984955102966,0.538576719514454,0.393131069209379,0.542396484646537
0.679331600477751,0.467845258674589,0.365543845822823,0.542046712030632
0.583939173220012,0.408366349188761,0.343168173992699,0.539973399787379
0.583492627464424,0.422452730399243,0.347907151968444,0.536849910788879
0.542842826545072,0.415182673309182,0.343917497393151,0.516816498144007
0.444180991654345,0.350578054071936,0.315968063553542,0.494920737486211
0.356393686425443,0.296417692620465,0.291177004699743,0.50201225232355
0.335683598096662,0.306324949524874,0.281649649743478,0.535834446822243
0.434998422488541,0.376314715259115,0.315957523282545,0.559115027851302
0.496372896692929,0.40844098885921,0.347690740881289,0.565399595128987
0.524800073127357,0.43745800266816,0.349536643701907,0.586545420936914
0.542267924030382,0.465751572850349,0.338195490774133,0.609768912763249
0.542268311325203,0.471194359723618,0.332220827753025,0.617109879270467
0.546638524569869,0.453607299025728,0.345315303020185,0.596481871821915
0.663013330639937,0.512533497644468,0.379406433449978,0.561698873937509
0.814735393661713,0.605662237422183,0.41406910972989,0.531512797762245
0.874248826929089,0.634714903250253,0.429823422022805,0.507559148105714
0.861914959304478,0.597940624691284,0.424091076626015,0.486464086714806
0.832106213362469,0.536170225605628,0.389980462598167,0.475347313268817
0.819459485951251,0.495470506986101,0.351192663989853,0.488215128951877
0.749863498180862,0.52154759504386,0.380131745495506,0.517289177090752
0.631131027111103,0.605685377242999,0.497828917555774,0.534653738256894
0.565053365104676,0.54971056182845,0.510870691294516,0.513657480065104
0.54758009714356,0.431819127872024,0.455819705149956,0.478690587884461
0.545894097098536,0.351027471102759,0.412053534042831,0.453892784655597
0.555495139034751,0.323608466721345,0.396262012583162,0.447171987240968
0.525350280437492,0.314090710222929,0.39187305988893,0.434435712805305
0.425445423391861,0.269897098005907,0.386892608681694,0.397344458944929
0.38838540843495,0.264172840110954,0.393148692227544,0.384432264196086
0.356211808310388,0.260165343934767,0.435462522287147,0.364629807200354
0.416193129305871,0.289473781742469,0.446610305516914,0.384452420857012
0.488926953074982,0.327303860631983,0.418834403408605,0.417524305446396
0.499544106351763,0.336122063261716,0.396156430429315,0.426920289448049
0.400384779874833,0.285362632154366,0.409801591724934,0.388957878170015
0.319995560797633,0.239602896627391,0.429063882000709,0.355395987928377
0.363501124706168,0.256734391826431,0.44617773650221,0.365010902237437
0.345528357415974,0.259171621935248,0.495230674198138,0.346113806137099
0.281720719407338,0.240262639710449,0.535652017738967,0.314328267672551
0.270073813982457,0.236753279419871,0.542914607938333,0.309915380863314
0.386058568226093,0.274903704850691,0.49299361295461,0.363670967331224
0.512635481450796,0.315157085461167,0.434327801344587,0.421712700437293
0.560738826737551,0.33205343613528,0.414329994615088,0.444373345617664
0.468832001565827,0.302700871531023,0.454686664865538,0.412058100591739
0.390150019513256,0.279042176190208,0.491531191789261,0.386789073768606
0.494018102647893,0.324849510177278,0.470157935956808,0.427850266251522
0.631627697623425,0.376404500936091,0.429835432217638,0.475147759091872
0.686145291684435,0.385769077612735,0.393958444425072,0.492596910189778
0.654963900567949,0.361462716150327,0.379574671747895,0.484750712820865
0.530595040245986,0.311584642903518,0.409890108315344,0.446799234887485
0.499033241340661,0.294719344550495,0.405932052581607,0.453524189780739
0.517350456274765,0.29520655747265,0.365762366999356,0.479016260358791
0.513284131874032,0.305295374919503,0.32654642289845,0.483847045689297
0.508489392054079,0.335281242875622,0.320553003638299,0.477266329582306
0.531052021263377,0.377459986579327,0.328496618969206,0.477765673158755
0.593091621266895,0.423306446347333,0.328871999801971,0.489153166929227
0.63983292068736,0.465061903130693,0.338721164603364,0.494107801097771
0.621241812794353,0.460451385453253,0.360508699520381,0.481241787734475
0.576861178759248,0.430907046469601,0.376750315888941,0.464902588620474
0.551415585883322,0.406869639731508,0.387911219673898,0.458231879055893
0.562177079107743,0.383540773013867,0.400120770719789,0.469344710249619
0.586771295467455,0.369309997227556,0.412509055228803,0.486689557041588
0.605518188628799,0.369112771001196,0.423072611254463,0.500560095250312
0.617922429598146,0.372420612667228,0.423592811918886,0.508471762655123
0.63540434507665,0.388092285878656,0.409174130802993,0.509800083146556
0.689772401376088,0.445578346162698,0.362888112802664,0.516298579332569
0.743696797121558,0.504193876130456,0.318057947365268,0.526887665553298
0.750505475625608,0.525545588315933,0.304578536307656,0.532214784984369
0.683752738922811,0.50568651502864,0.333153381301431,0.52966112912894
0.67474719611665,0.533215783493947,0.344547833133267,0.536762591240028
0.687555570421353,0.56018876243247,0.339846742531734,0.545578545434192
0.623549673991426,0.496638162718187,0.340498208175598,0.547512217202689
0.531520206811363,0.411851219679494,0.348889632927447,0.537128386758512
0.480563918084228,0.395840784062104,0.370710744533692,0.520135128723349
0.502417862691068,0.534228374144899,0.433684523090905,0.495116725486086
0.546731284681915,0.694253305002698,0.495018794560498,0.473896336861448
0.576806225711064,0.79350298077479,0.53594272717865,0.473422562647266
0.583647243451791,0.848410746456697,0.575501492213729,0.515020240308855
0.580909775562639,0.866617116611213,0.596509338618766,0.561801210718039
0.586850054905089,0.873768448582883,0.585445214234555,0.59381172093207
0.628707058143252,0.904074428105969,0.55265769014585,0.598354588752926
0.673898843262469,0.934000400247934,0.522613015999777,0.589261428245134
0.697377656816451,0.952939627354958,0.533321318964037,0.575823141567589
0.689872628143021,0.94978663079403,0.652916709485597,0.547408439441519
0.677095191793478,0.820177447286812,0.741038252286527,0.545294752864752
0.710970035088304,0.581323446299852,0.583776511396787,0.648347539420516
0.753830094520883,0.383754198797566,0.358994025506156,0.769213847064224
0.750663109367886,0.321482067654104,0.213688439127211,0.790309597842988
0.683092175635218,0.429894616072052,0.14908382881808,0.643038279266237
0.668333705570559,0.467317663001671,0.150930496378164,0.605240063894423
0.654804573626679,0.532698550142799,0.256310741154297,0.562450861242662
0.691520621576375,0.677099128369576,0.449102088064803,0.499720102489328
0.722069982879455,0.743207426929234,0.634981858407664,0.443424824377428
0.721347495225779,0.70276880446007,0.672826623471164,0.433995098165856
0.711165025368016,0.670028717606937,0.637993622999357,0.436095897846061
0.682419679133438,0.711867003495732,0.615398702437203,0.402761765362787
0.648147266046948,0.708791314685562,0.609024415544647,0.392953201713445
0.644917213143798,0.67146679525974,0.580141469737491,0.423806405177661
0.666274005876173,0.64890268770894,0.534351233643663,0.473097561902159
0.696471260142075,0.671739706871382,0.496243979782908,0.520469425849796
0.689920395760386,0.661669443878269,0.520064240084342,0.525871602355599
0.628687766550858,0.615504123360956,0.59173855018231,0.48307516013328
0.582667059165922,0.594869902957219,0.680025181452381,0.432296541931495
0.599129291050829,0.60929307577857,0.745179894604358,0.418826116775755
0.635857324578722,0.616476460751636,0.717265254473573,0.446924122667728
0.659737806104423,0.609783298512922,0.678724463714443,0.473537044784032
0.664407846921204,0.590215572935829,0.736347354595865,0.461426160927479
0.652275886264386,0.589026970383657,0.818407954085824,0.434287300971512
0.608475069209699,0.654775617226653,0.878761859863649,0.410757032401976
0.562883439528838,0.72828893962823,0.914770166169663,0.396255538532287
0.554974771704606,0.757936492792489,0.909024608176365,0.397921821374977
0.610155729002569,0.723607490779541,0.849898293700395,0.426143043392261
0.618099647429255,0.683140123368649,0.853544169946138,0.426689686941836
0.589977052514944,0.657191793254421,0.896754701465118,0.401870519518122
0.57929729922059,0.596363027574,0.922543292720714,0.382212363442724
0.595473767744628,0.538102037370884,0.898524360429692,0.38776253473477
0.618633855985054,0.508802644430103,0.855399905386872,0.405587003293275
0.627996485612662,0.518172124639547,0.836581773693475,0.414672484026258
0.612648081656733,0.603066557920893,0.873539608257833,0.402947972266845
0.588301693013832,0.682495562972136,0.915394526801214,0.386034040529845
0.55283322644542,0.677712047259026,0.889275874571689,0.373122789878558
0.526716488898057,0.650303450516125,0.791253595185735,0.371311105011106
0.544973996897712,0.65687987312557,0.661462063387623,0.414402629636236
0.567659458614694,0.698056548170371,0.589799255104283,0.459137421476553
0.554842784585235,0.708592549738187,0.669062498513712,0.445109297630788
0.5385326787484,0.671697789779528,0.757691855105403,0.417749886965018
0.543709443832668,0.528584003953894,0.671992721673218,0.429270795964347
0.528235630503713,0.367614188237927,0.522413829243891,0.459047151737618
0.416733737185297,0.223489001212044,0.388143576399575,0.514250736739549
0.301001131144565,0.135658500788715,0.31457661609411,0.602605412257558
0.241664593182085,0.1302950488776,0.343982278558276,0.583712820148621
0.229287577525557,0.140899641833511,0.345652590881784,0.537015046117094
0.227052888083431,0.145919726734524,0.326439350191346,0.506908891580992
0.255738054780881,0.162287013524547,0.328913959165872,0.499237643993967
0.384232433239203,0.222748620971097,0.366727900428687,0.501111042280127
0.517712188185635,0.284997387967676,0.40654228744944,0.503683000907802
0.594333648531689,0.321183823809972,0.429923030039026,0.505542164161474
0.623235537371677,0.335303943457193,0.439253023579622,0.507030988196389
0.625635858886969,0.337280511012336,0.441132420352564,0.507417199156753
0.588840497264866,0.322664011441722,0.429859104562667,0.510908946442453
0.455084171180536,0.266543597939279,0.380469918398228,0.52920740349545
0.313428651255553,0.202584190252773,0.321205752788243,0.538160145683396
0.25355684871529,0.170008682290755,0.293235256986552,0.530144641405342
0.302587402660657,0.164609032362276,0.265405040066262,0.542033811687353
0.379140440145574,0.169703065123189,0.241616804317223,0.564458391076692
0.415038313188573,0.175177870820926,0.236230024958698,0.572983476306907
0.369199087637733,0.176463539431107,0.26120230155069,0.544948927619544
0.310312286359814,0.182008110268602,0.299943199277622,0.515638163088623
0.284848313084883,0.205390555718865,0.355071381761939,0.519524028851426
0.253122477017426,0.221803290270025,0.39677836326652,0.545290995924953
0.222347969412762,0.227738848047232,0.417533187457135,0.569273136243932
0.225715278331602,0.227346587676067,0.413123406179971,0.580958899502165
0.2951969050231,0.217231488936698,0.366337365903145,0.585485265688921
0.329277392291205,0.215788225399288,0.356651288348623,0.59701659699715
0.334658610541635,0.215960238570087,0.361557158181079,0.605252509723779
0.370339409221875,0.202548780642533,0.321486746545427,0.597722522846823
0.394704475055708,0.192062716288058,0.290458093220305,0.58529904074072
0.346628923596845,0.201105467381504,0.334430598317106,0.582933552203986
0.295747577478231,0.209800278760059,0.378029227633988,0.583405769408025
0.31553594567748,0.195820796215528,0.33782907043064,0.580401147464858
0.358006319449722,0.175422207256191,0.272768425529213,0.577735436505122
0.386458497877179,0.162413441217657,0.230212152346815,0.575793713173753
0.400125140573085,0.157106682226149,0.211044521663624,0.574420770749324
0.392852842234397,0.162443540520493,0.224407584631661,0.57215729243953
0.336760423492118,0.18845379870575,0.306186229138453,0.568938964812081
0.275760652214032,0.214932956879091,0.391904676422322,0.565804116869155
0.252418454589253,0.226555691496499,0.427125160537457,0.557917451423446
0.297180448612435,0.225601150886113,0.396384825718501,0.533714123487335
0.353152979565626,0.21586181653591,0.342209694560232,0.513760053861487
0.377708700197744,0.188730218980547,0.276576007998927,0.507259991642644
0.379463643965267,0.16166417909868,0.225386375050681,0.509013851720887
0.374824109377295,0.146549869164976,0.20050721783891,0.510760163840498
0.371555155095311,0.151841985727082,0.232853721163944,0.491852001847165
0.376475459701862,0.193313309062588,0.390998644531353,0.42140647690482
0.382851566629272,0.23745179543767,0.554240030696476,0.350588521007139
0.389075050604185,0.269777347340781,0.633405446743588,0.329937404669453
0.402973822935741,0.309492800055091,0.610501723372586,0.39776216009874
0.408023749476765,0.347344898783213,0.569357826189502,0.481980784400042
0.391388842155512,0.383342630793758,0.59185090892519,0.538676294170405
0.392066221230763,0.392430529694321,0.627061844184831,0.553322986907505
0.400505066905425,0.386216449999469,0.638630112014652,0.55042179954731
0.389782678479104,0.39925973547828,0.659999553887534,0.553779413465686
0.371087959377441,0.404761292810379,0.678409259435904,0.554900748980861
0.344775838348698,0.361393024076089,0.673429171766349,0.535275925737606
0.324371480574051,0.305943519901616,0.64498312067829,0.500907084540208
0.318736890134939,0.257067294245978,0.573999514526106,0.440535513923409
0.327861867666311,0.239224734250081,0.51258578301227,0.395590609272189
0.353380343131219,0.269855005971965,0.49441577891982,0.395537971805409
0.353268091844315,0.268779470801859,0.483032237062987,0.386945765815095
0.349079552004474,0.265127625681535,0.483736333662364,0.389142422993489
0.379106874465999,0.309332810133078,0.477234836545684,0.46021325050972
0.413864158014916,0.345041860578893,0.453909944773857,0.531095912184531
0.423422232487432,0.311486926878414,0.393039355285193,0.530215243815505
0.401795977951864,0.27517488855089,0.343640987705688,0.474200264982977
0.373452161880768,0.25720173030701,0.327402556785522,0.416523444403827
0.340970577827317,0.234310323704222,0.339949913029027,0.377044681678106
0.31946157460402,0.216104130912844,0.36149523137712,0.357507669747732
0.308884030373662,0.207403253800946,0.375760783235032,0.352068037372254
0.303697685309464,0.208951766540461,0.387763700182995,0.351593668923611
0.302493121983808,0.215664792922483,0.398198642987255,0.355398535680812
0.356661521197527,0.255863896878955,0.404467176690273,0.393304410225097
0.578185182065717,0.401837967847615,0.395815271979919,0.535907147171882
0.80080845537652,0.545892799452429,0.382853330250279,0.681596044847718
0.914178713817333,0.615553777684795,0.374458344476962,0.758670403371434
0.94606164878068,0.632840458112629,0.370317449925465,0.782003271681503
0.939977802568908,0.630228575322861,0.371059176007126,0.774796806152896
0.920294995112446,0.622353399489996,0.376972347986382,0.753456254085496
0.885867751089249,0.588651115571331,0.374261200612718,0.728778710043509
0.823015958130895,0.49995334690688,0.358068539578252,0.665088676595617
0.762163654048857,0.425979921546567,0.373989535566547,0.593804366466543
0.658344909775227,0.401540316977521,0.49118979895713,0.542159432861861
0.642046726699646,0.437001345300097,0.565593478668994,0.521444275101961
0.541456479207306,0.412768702105239,0.613464081856148,0.571800491574177
0.413036434983595,0.350487602686312,0.630212536402406,0.565590666121104
0.303644050897986,0.251325504555755,0.541519675118749,0.452614157528946
0.26161015268402,0.183680983832917,0.448375406906865,0.354028343645882
0.27161214561449,0.161235640266119,0.382754641721035,0.348542429651213
0.270233900498314,0.150348472901109,0.320175410486097,0.422348937569119
0.300067122890455,0.167104910714238,0.312613108958227,0.461491505562659
0.311439663651704,0.180008043741653,0.314647724301652,0.47909238416072
0.293639224841534,0.177784284888832,0.310778536862167,0.454802916280738
0.280133049264089,0.177317642982235,0.307928951823131,0.452351642728284
0.270977063309804,0.179444803447617,0.307799693946955,0.433323797572934
0.281582979858967,0.197224614283425,0.306155935889084,0.428844995641348
0.298492328142224,0.208144493033561,0.322970239737588,0.405819983012779
0.347504656023309,0.234162401745785,0.360603191294503,0.408462491097555
0.351537080549108,0.222636301280305,0.338058818368278,0.451358899891691
0.338563048004667,0.201568543700493,0.305992976642613,0.488773801714424
0.332327142517956,0.194217929065949,0.295381336725282,0.512080884652451
0.317808118867906,0.188624502936617,0.276973390229778,0.544034907186653
0.305218174622559,0.186334782426028,0.271824771520592,0.546656377298875
0.295785011918296,0.183034109705592,0.271566223006591,0.54508051000908
0.290191714193355,0.179848034769777,0.270358654373534,0.547018655209689
0.286908811255027,0.176675075740047,0.266544976947933,0.55308303649787
0.281188842658193,0.167104843855717,0.249969003402265,0.586655420741199
0.273635905151892,0.158357755369771,0.227039531648808,0.627515326255994
